month,pct,bnf_name,bnf_code,total_items,total_cost
2011-07-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,3.57
2011-08-01,00M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.86
2011-08-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,5,19.99
2011-08-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,8,761.3599999999999
2011-08-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,26.11
2011-08-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,46.76
2011-08-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,63.54
2011-08-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,206.52
2011-08-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,80.71000000000002
2011-09-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,2,151.52
2011-09-01,00M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.15
2011-09-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,3,12.0
2011-09-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,179.51
2011-09-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,2,86.18
2011-09-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,40.95
2011-09-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,32.489999999999995
2011-09-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,241.9
2011-09-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,14.27
2011-10-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,3,227.22
2011-10-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,15.99
2011-10-01,00M,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,1,20.54
2011-10-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,448.68
2011-10-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,3,129.23
2011-10-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,297.19
2011-10-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-10-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,12,90.56
2011-10-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.51
2011-10-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,4,59.32
2011-11-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,4,303.09
2011-11-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,16.0
2011-11-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,265.5
2011-11-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,4,172.38
2011-11-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,4,27.31
2011-11-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,20.63
2011-11-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,29.59
2011-11-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.3
2011-11-01,00M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.23
2011-11-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,11.9
2011-12-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,4,303.56
2011-12-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,5,20.03
2011-12-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,575.0
2011-12-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,5,215.81
2011-12-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,8.33
2011-12-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.66
2011-12-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,37.02
2011-12-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,63.03
2012-01-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,5,379.26
2012-01-01,00M,Cefuroxime Sod_Inj 250mg Vl,0501021J0AAAAAA,1,5.24
2012-01-01,00M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,10.79
2012-01-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,16.01
2012-01-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,481.67
2012-01-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,5,215.7
2012-01-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,9.52
2012-01-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.82
2012-01-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.41
2012-01-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,7.14
2012-02-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,2,151.81
2012-02-01,00M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,12.95
2012-02-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,16.03
2012-02-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,498.68000000000006
2012-02-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,2,86.34
2012-02-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,595.65
2012-02-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,9,10.71
2012-02-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,36.51
2012-02-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.42
2012-02-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,51.13
2012-03-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,3,12.02
2012-03-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,565.22
2012-03-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,147.75
2012-03-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,9.53
2012-03-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,68.11
2012-03-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,73.93
2012-03-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.16
2012-03-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,90.39
2012-04-01,00M,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,3,227.29
2012-04-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,16.0
2012-04-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,547.51
2012-04-01,00M,Efavirenz_Tab 600mg,0503010D0AAADAD,3,129.27
2012-04-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,12.45
2012-04-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,74.24000000000002
2012-04-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,10.67
2012-05-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,5,20.03
2012-05-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,7,585.11
2012-05-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,272.42
2012-05-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2012-05-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,7,50.88
2012-05-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,229.25000000000003
2012-05-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,46.36
2012-06-01,00M,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,1,4.45
2012-06-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,2,8.0
2012-06-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,398.08
2012-06-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.08
2012-06-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,60.48
2012-06-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,58.59
2012-06-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,66.48
2012-06-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.25
2012-06-01,00M,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,57.06
2012-06-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,14.22
2012-07-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,16.02
2012-07-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,292.52
2012-07-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,37.41
2012-07-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,8,39.45
2012-07-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.23
2012-07-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,59.16
2012-07-01,00M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.43
2012-07-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,23,110.49
2012-08-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,5,20.0
2012-08-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,391.77
2012-08-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,739.78
2012-08-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,62.31
2012-08-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,5,29.4
2012-08-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,103.48999999999998
2012-08-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,10,590.17
2012-08-01,00M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.24
2012-08-01,00M,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,7.27
2012-08-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,151.35
2012-09-01,00M,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,25.82
2012-09-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,3,12.0
2012-09-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,670.56
2012-09-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.1
2012-09-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,24.9
2012-09-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.04
2012-09-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,65.07
2012-09-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,7,737.39
2012-09-01,00M,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,3,47.19
2012-09-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,254.6
2012-10-01,00M,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,44.47
2012-10-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,16.01
2012-10-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,298.85
2012-10-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,76.15
2012-10-01,00M,Levobupivac HCl_Inj 2.5mg/ml 10ml Amp,1502010V0AAAAAA,1,13.03
2012-10-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,12.46
2012-10-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,6,31.27
2012-10-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,103.4
2012-10-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,11,431.1
2012-10-01,00M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,1745.6
2012-10-01,00M,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,57.09
2012-10-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,2,3.56
2012-11-01,00M,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,12,610.55
2012-11-01,00M,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,44.16
2012-11-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,4,35.68
2012-11-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,5,597.24
2012-11-01,00M,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.19
2012-11-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,221.19
2012-11-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,14.22
2012-11-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,29.75
2012-11-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,95.92
2012-11-01,00M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,387.64
2012-11-01,00M,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,3,47.19
2012-11-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,17.810000000000006
2012-12-01,00M,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,6,426.36
2012-12-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,1,8.93
2012-12-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,534.6700000000002
2012-12-01,00M,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,435.06
2012-12-01,00M,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,5,8.9
2012-12-01,00M,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,39.11
2012-12-01,00M,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,137.55
2012-12-01,00M,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.53
2012-12-01,00M,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,646.36
2012-12-01,00M,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,156.93
2012-12-01,00M,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,3,12.47
2013-01-01,00M,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,3,26.82
2013-01-01,00M,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,6,502.28
2013-01-01,00M,Etanercept_Inj 25mg Vl + Dil,1001030D0AAAAAA,1,82.66
