month,pct,bnf_name,bnf_code,total_items,total_cost
2011-04-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.95
2011-04-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.51
2011-04-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,3,2.73
2011-04-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.73
2011-04-01,04Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.06
2011-04-01,04Q,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,74.19
2011-04-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,24.6
2011-05-01,04Q,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.41
2011-05-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.77
2011-05-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,9.12
2011-05-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.16
2011-05-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1811.37
2011-05-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,14.61
2011-06-01,04Q,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.33
2011-06-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.85
2011-06-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,51.69
2011-06-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,20,41.93
2011-07-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,65.97
2011-07-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.63
2011-07-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.38
2011-07-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2011-07-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,52.25000000000001
2011-08-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,66.01
2011-08-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,1.97
2011-08-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.19
2011-08-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.11
2011-08-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,59.0
2011-08-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,3,4525.8
2011-08-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,199.38
2011-09-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,185.67
2011-09-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.38
2011-09-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,10.190000000000001
2011-09-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2011-09-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1810.39
2011-09-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,108.02999999999999
2011-10-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,131.96
2011-10-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,92.83
2011-10-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,2.38
2011-10-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.51
2011-10-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,3619.81
2011-10-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,119.88
2011-11-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,245.56
2011-11-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,40,47.56
2011-11-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,23.4
2011-11-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.4
2011-11-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1810.64
2011-11-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,33.26
2011-12-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,392.15999999999997
2011-12-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,8.33
2011-12-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.22
2011-12-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.8
2011-12-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,3626.85
2011-12-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,64.2
2012-01-01,04Q,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,1,322.52
2012-01-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,132.15
2012-01-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,192.64999999999998
2012-01-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,21,32.12
2012-01-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,73.95
2012-01-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1812.53
2012-01-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,22.6
2012-02-01,04Q,Botulinum A Toxin_Inj Pdr 100u Vl,0409030B0AAAEAE,1,127.57
2012-02-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,292.51
2012-02-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,13,16.66
2012-02-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,73.97
2012-02-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,3627.52
2012-02-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,5,38.04
2012-03-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,192.82999999999998
2012-03-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,37,44.050000000000004
2012-03-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,23.5
2012-03-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.8
2012-03-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,60.650000000000006
2012-04-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4,391.5
2012-04-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,55.18
2012-04-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,3620.81
2012-04-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,172.67
2012-05-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.7
2012-05-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,60.61000000000001
2012-05-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.54
2012-05-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1813.78
2012-05-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,130.17000000000002
2012-06-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,30,90.73
2012-06-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,3619.86
2012-06-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,56.940000000000005
2012-07-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,66.11
2012-07-01,04Q,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.52
2012-07-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,106.91
2012-07-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,1812.99
2012-07-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,229.93
2012-08-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.57
2012-08-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,64,192.21
2012-08-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.78
2012-08-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,3621.65
2012-08-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,44.5
2012-09-01,04Q,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,64.11
2012-09-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,27,62.29
2012-09-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.54
2012-09-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,3,3621.57
2012-09-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,170.93
2012-10-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,37,149.64
2012-10-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,9.06
2012-10-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2012-10-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,3,3624.09
2012-10-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,28.490000000000002
2012-11-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.58
2012-11-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,192.54000000000002
2012-11-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,36,147.73
2012-11-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.75
2012-11-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,2,1810.74
2012-11-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,19.57
2012-12-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.58
2012-12-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.8
2012-12-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,76.56
2012-12-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,24.97
2012-12-01,04Q,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,1,905.81
2012-12-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,55.21
2013-01-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,25,53.46
2013-01-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,29.55
2013-01-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,87.4
2013-02-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.59
2013-02-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.77
2013-02-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,31,55.25
2013-02-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,83.88
2013-03-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,3,286.41
2013-03-01,04Q,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,18.49
2013-03-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,87.43
2013-03-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,94.61
2013-04-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.59
2013-04-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.71
2013-04-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,42.76
2013-04-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.61
2013-04-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.77
2013-04-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,146.21
2013-05-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,25,56.99
2013-05-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,15.99
2013-05-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,44.51
2013-06-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.58
2013-06-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,93.06
2013-06-01,04Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,329.78
2013-06-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,29,85.48
2013-06-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,18.12
2013-06-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,88.53
2013-06-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,10.68
2013-07-01,04Q,Botox_Inj 100u Vl,0409030B0BCAAAE,1,127.56
2013-07-01,04Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,2,3299.74
2013-07-01,04Q,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,1,165.1
2013-07-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,29,58.8
2013-07-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,17.43
2013-07-01,04Q,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.58
2013-07-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,64.14999999999999
2013-08-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,3,7.74
2013-08-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,53.47
2013-08-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2013-08-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,151.54000000000002
2013-09-01,04Q,B.C.G._Blad Instillation 12.5mg Vl,0802040X0AAAAAA,1,132.27
2013-09-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,192.94
2013-09-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,31,244.37
2013-09-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.349999999999994
2013-09-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.79
2013-09-01,04Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.75
2013-09-01,04Q,Temozolomide_Cap 180mg,0801050Y0AAAFAF,1,352.04
2013-09-01,04Q,Temozolomide_Cap 20mg,0801050Y0AAADAD,1,39.12
2013-09-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,126.64000000000001
2013-10-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.78
2013-10-01,04Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,1981.77
2013-10-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,29,337.44
2013-10-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,29.56
2013-10-01,04Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.53
2013-10-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,55.39999999999999
2013-11-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,192.73000000000002
2013-11-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,42,74.75999999999999
2013-11-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,5.99
2013-11-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,59.1
2013-11-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,118.13
2013-11-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,10,51.66
2013-12-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.58
2013-12-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,176.27
2013-12-01,04Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,1980.26
2013-12-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,17.810000000000002
2013-12-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,21.69
2013-12-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,103.47
2013-12-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,132.97
2013-12-01,04Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,388.32
2013-12-01,04Q,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,2,45.34
2013-12-01,04Q,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.56
2013-12-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,30.29
2014-01-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,93.19
2014-01-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,29,51.66
2014-01-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,10.5
2014-01-01,04Q,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.57
2014-01-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,101.64
2014-02-01,04Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,1980.33
2014-02-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,22,39.17
2014-02-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.719999999999999
2014-02-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2014-02-01,04Q,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.56
2014-02-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,64.16
2014-03-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.59
2014-03-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,193.13
2014-03-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,33,58.849999999999994
2014-03-01,04Q,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.95
2014-03-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.59
2014-03-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,26.75
2014-04-01,04Q,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,17.810000000000002
2014-04-01,04Q,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,103.44999999999999
2014-04-01,04Q,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.11
2014-04-01,04Q,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,258.94
2014-04-01,04Q,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.57
2014-04-01,04Q,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,23.27
2014-05-01,04Q,"Adren_Inj 1/10,000 10ml Pfs",0207030A0AAABAB,1,12.93
2014-05-01,04Q,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.97
2014-05-01,04Q,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,93.27
2014-05-01,04Q,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,1,1982.41
